Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2025-06-25,000196R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Fields Corner to Shawmut,place-fldcr | place-smmnl,Between Stations,RASB-07,Active Restriction,2025-06-24,,10 mph,Weather,1600,0.30303030303030304,0.006391695908675449,47.41,0.002221304083201166,136.42,Multi-Segment,End,1,,0,0,0,0,0,0
2025-06-25,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Savin Hill to Fields Corner,place-shmnl | place-fldcr,Between Stations,RASB-05,Active Restriction,2025-06-24,,25 mph,Weather,2400,0.45454545454545453,0.009587543863013174,47.41,0.003331956124801749,136.42,Multi-Segment,End,1,,0,0,0,0,0,0
2025-06-25,000197R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Shawmut to Fields Corner,place-smmnl | place-fldcr,Between Stations,RANB-04,Active Restriction,2025-06-24,,10 mph,Weather,1499.000000000001,0.28390151515151535,0.005988220104440316,47.41,0.002081084262949094,136.42,Multi-Segment,Start,1,,1,0,0,0,0,1
2025-06-25,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Fields Corner to Savin Hill,place-fldcr | place-shmnl,Between Stations,RANB-06,Active Restriction,2025-06-24,,25 mph,Weather,2399.000000000001,0.45435606060606076,0.009583549053070255,47.41,0.0033305678097497494,136.42,Multi-Segment,Start,1,,1,0,0,0,0,1
2025-06-25,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB North Quincy to Wollaston,place-nqncy | place-wlsta,Between Stations,RBSB-28,Active Restriction,2025-06-24,,25 mph,Weather,3760.0000000000023,0.7121212121212126,0.015020485385387316,47.41,0.005220064595522743,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Active Restriction,2025-06-24,,25 mph,Weather,6376.999999999998,1.207765151515151,0.025474903006014578,47.41,0.008853285086608645,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Active Restriction,2025-06-24,,25 mph,Weather,9399,1.7801136363636363,0.03754721865352534,47.41,0.013048773173754849,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Center to Quincy Adams,place-qnctr | place-qamnl,Between Stations,RBSB-32,Active Restriction,2025-06-24,,25 mph,Weather,6499.000000000001,1.2308712121212122,0.025962269819051094,47.41,0.009022659522952737,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Active Restriction,2025-06-24,,25 mph,Weather,18272.000000000004,3.4606060606060614,0.07299316727707365,47.41,0.025367292630157322,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Savin Hill to JFK,place-shmnl | place-jfk,Between Stations,RANB-08,Active Restriction,2025-06-24,,25 mph,Weather,3404.000000000002,0.64469696969697,0.013598333045707024,47.41,0.0047258244370104825,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB JFK to Savin Hill,place-jfk | place-shmnl,Between Stations,RASB-03,Active Restriction,2025-06-24,,25 mph,Weather,3404.000000000002,0.64469696969697,0.013598333045707024,47.41,0.0047258244370104825,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-26,000196R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Fields Corner to Shawmut,place-fldcr | place-smmnl,Between Stations,RASB-07,Restriction Cleared,2025-06-24,2025-06-26,10 mph,Weather,1600,0.30303030303030304,0.006391695908675449,47.41,0.002221304083201166,136.42,Multi-Segment,End,2,2,0,0,0,0,0,0
2025-06-26,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Savin Hill to Fields Corner,place-shmnl | place-fldcr,Between Stations,RASB-05,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,2400,0.45454545454545453,0.009587543863013174,47.41,0.003331956124801749,136.42,Multi-Segment,End,2,2,0,0,0,0,0,0
2025-06-26,000197R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Shawmut to Fields Corner,place-smmnl | place-fldcr,Between Stations,RANB-04,Restriction Cleared,2025-06-24,2025-06-26,10 mph,Weather,1499.000000000001,0.28390151515151535,0.005988220104440316,47.41,0.002081084262949094,136.42,Multi-Segment,Start,2,2,1,0,0,-1,0,0
2025-06-26,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Fields Corner to Savin Hill,place-fldcr | place-shmnl,Between Stations,RANB-06,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,2399.000000000001,0.45435606060606076,0.009583549053070255,47.41,0.0033305678097497494,136.42,Multi-Segment,Start,2,2,1,0,0,-1,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB North Quincy to Wollaston,place-nqncy | place-wlsta,Between Stations,RBSB-28,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,3760.0000000000023,0.7121212121212126,0.015020485385387316,47.41,0.005220064595522743,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,6376.999999999998,1.207765151515151,0.025474903006014578,47.41,0.008853285086608645,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,9399,1.7801136363636363,0.03754721865352534,47.41,0.013048773173754849,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Center to Quincy Adams,place-qnctr | place-qamnl,Between Stations,RBSB-32,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,6499.000000000001,1.2308712121212122,0.025962269819051094,47.41,0.009022659522952737,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK to North Quincy,place-jfk | place-nqncy,Between Stations,RBSB-26,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,18272.000000000004,3.4606060606060614,0.07299316727707365,47.41,0.025367292630157322,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Savin Hill to JFK,place-shmnl | place-jfk,Between Stations,RANB-08,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,3404.000000000002,0.64469696969697,0.013598333045707024,47.41,0.0047258244370104825,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB JFK to Savin Hill,place-jfk | place-shmnl,Between Stations,RASB-03,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,3404.000000000002,0.64469696969697,0.013598333045707024,47.41,0.0047258244370104825,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-24,000196R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Fields Corner to Shawmut,place-fldcr | place-smmnl,Between Stations,RASB-07,Restriction Opened,2025-06-24,,10 mph,Weather,1600,0.30303030303030304,0.006391695908675449,47.41,0.002221304083201166,136.42,Multi-Segment,End,0,,0,0,0,0,0,0
2025-06-24,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Savin Hill to Fields Corner,place-shmnl | place-fldcr,Between Stations,RASB-05,Restriction Opened,2025-06-24,,25 mph,Weather,2400,0.45454545454545453,0.009587543863013174,47.41,0.003331956124801749,136.42,Multi-Segment,End,0,,0,0,0,0,0,0
2025-06-24,000197R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Shawmut to Fields Corner,place-smmnl | place-fldcr,Between Stations,RANB-04,Restriction Opened,2025-06-24,,10 mph,Weather,1499.000000000001,0.28390151515151535,0.005988220104440316,47.41,0.002081084262949094,136.42,Multi-Segment,Start,0,,0,0,1,0,0,1
2025-06-24,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Fields Corner to Savin Hill,place-fldcr | place-shmnl,Between Stations,RANB-06,Restriction Opened,2025-06-24,,25 mph,Weather,2399.000000000001,0.45435606060606076,0.009583549053070255,47.41,0.0033305678097497494,136.42,Multi-Segment,Start,0,,0,0,1,0,0,1
2025-06-24,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB North Quincy to Wollaston,place-nqncy | place-wlsta,Between Stations,RBSB-28,Restriction Opened,2025-06-24,,25 mph,Weather,3760.0000000000023,0.7121212121212126,0.015020485385387316,47.41,0.005220064595522743,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-24,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston to Quincy Center,place-wlsta | place-qnctr,Between Stations,RBSB-30,Restriction Opened,2025-06-24,,25 mph,Weather,6376.999999999998,1.207765151515151,0.025474903006014578,47.41,0.008853285086608645,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-24,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Restriction Opened,2025-06-24,,25 mph,Weather,9399,1.7801136363636363,0.03754721865352534,47.41,0.013048773173754849,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-25,000197R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Fields Corner Station,place-fldcr,Station,RANB-05,Active Restriction,2025-06-24,,10 mph,Weather,400.9999999999991,0.07594696969696953,0.0016019187871117808,47.41,5.56714335852291e-4,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Savin Hill Station,place-shmnl,Station,RANB-07,Active Restriction,2025-06-24,,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000196R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Fields Corner Station,place-fldcr,Station,RASB-06,Active Restriction,2025-06-24,,10 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Savin Hill Station,place-shmnl,Station,RASB-04,Active Restriction,2025-06-24,,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,1,,0,0,0,0,0,0
2025-06-25,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB JFK Station (Ash. Branch),place-jfk,Station,RANB-09,Active Restriction,2025-06-24,,25 mph,Weather,195.99999999999795,0.037121212121211736,7.829827488127344e-4,47.41,2.7210975019214e-4,136.42,Multi-Segment,End,1,,0,0,0,0,0,0
2025-06-25,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2025-06-24,,25 mph,Weather,323.0000000000018,0.06117424242424277,0.0012903236115638637,47.41,4.484257617962379e-4,136.42,Multi-Segment,Start,1,,1,0,0,0,0,1
2025-06-25,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB JFK Station (Ash. Branch),place-jfk,Station,RASB-02,Active Restriction,2025-06-24,,25 mph,Weather,194.99999999999886,0.03693181818181797,0.00077898793886981585,47.41,2.707214351401405e-4,136.42,Multi-Segment,Start,1,,1,0,0,0,0,1
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Braintree Station,place-brntn,Station,RBSB-35,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,501,0.09488636363636363,0.0020013997814039997,47.41,6.95545841052365e-4,136.42,Multi-Segment,End,2,2,0,0,0,0,0,0
2025-06-26,000199R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Braintree Station,place-brntn,Station,RBNB-01,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Multi-Segment,Start,2,2,1,0,0,-1,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston Station,place-wlsta,Station,RBSB-29,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,428.99999999999636,0.08124999999999931,0.0017137734655135902,47.41,5.955871573083075e-4,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB North Quincy Station,place-nqncy,Station,RBSB-27,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,437.99999999999955,0.08295454545454536,0.0017497267549999023,47.41,6.080819927763185e-4,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Center Station,place-qnctr,Station,RBSB-31,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams Station,place-qamnl,Station,RBSB-33,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000197R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Fields Corner Station,place-fldcr,Station,RANB-05,Restriction Cleared,2025-06-24,2025-06-26,10 mph,Weather,400.9999999999991,0.07594696969696953,0.0016019187871117808,47.41,5.56714335852291e-4,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Savin Hill Station,place-shmnl,Station,RANB-07,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000196R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Fields Corner Station,place-fldcr,Station,RASB-06,Restriction Cleared,2025-06-24,2025-06-26,10 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Savin Hill Station,place-shmnl,Station,RASB-04,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,2,2,0,0,0,0,0,0
2025-06-26,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB JFK Station (Ash. Branch),place-jfk,Station,RANB-09,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,195.99999999999795,0.037121212121211736,7.829827488127344e-4,47.41,2.7210975019214e-4,136.42,Multi-Segment,End,2,2,0,0,0,0,0,0
2025-06-26,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,323.0000000000018,0.06117424242424277,0.0012903236115638637,47.41,4.484257617962379e-4,136.42,Multi-Segment,Start,2,2,1,0,0,-1,0,0
2025-06-26,000202R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB JFK Station (Ash. Branch),place-jfk,Station,RASB-02,Restriction Cleared,2025-06-24,2025-06-26,25 mph,Weather,194.99999999999886,0.03693181818181797,0.00077898793886981585,47.41,2.707214351401405e-4,136.42,Multi-Segment,Start,2,2,1,0,0,-1,0,0
2025-06-24,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Braintree Station,place-brntn,Station,RBSB-35,Restriction Opened,2025-06-24,,25 mph,Weather,501,0.09488636363636363,0.0020013997814039997,47.41,6.95545841052365e-4,136.42,Multi-Segment,End,0,,0,0,0,0,0,0
2025-06-24,000199R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Braintree Station,place-brntn,Station,RBNB-01,Restriction Opened,2025-06-24,,25 mph,Weather,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Multi-Segment,Start,0,,0,0,1,0,0,1
2025-06-24,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Wollaston Station,place-wlsta,Station,RBSB-29,Restriction Opened,2025-06-24,,25 mph,Weather,428.99999999999636,0.08124999999999931,0.0017137734655135902,47.41,5.955871573083075e-4,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-24,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB North Quincy Station,place-nqncy,Station,RBSB-27,Restriction Opened,2025-06-24,,25 mph,Weather,437.99999999999955,0.08295454545454536,0.0017497267549999023,47.41,6.080819927763185e-4,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-24,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Center Station,place-qnctr,Station,RBSB-31,Restriction Opened,2025-06-24,,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-24,000198R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams Station,place-qamnl,Station,RBSB-33,Restriction Opened,2025-06-24,,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-24,000197R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Fields Corner Station,place-fldcr,Station,RANB-05,Restriction Opened,2025-06-24,,10 mph,Weather,400.9999999999991,0.07594696969696953,0.0016019187871117808,47.41,5.56714335852291e-4,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-24,000203R,NB,Red Line,Red Line - Ashmont,RL JFK-Ashmont NB,NB Savin Hill Station,place-shmnl,Station,RANB-07,Restriction Opened,2025-06-24,,25 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-24,000196R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB Fields Corner Station,place-fldcr,Station,RASB-06,Restriction Opened,2025-06-24,,10 mph,Weather,500.9999999999991,0.09488636363636346,0.0020013997814039963,47.41,6.955458410523638e-4,136.42,Multi-Segment,Midpoint,0,,0,0,0,0,0,0
2025-06-03,000034B,WB,Blue Line,Blue Line,BL WB,WB Orient Heights to Wood I,place-orhte | place-wimnl,Between Stations,BLWB-10,Restriction Cleared,2025-06-02,2025-06-03,5 mph,Track,400,0.07575757575757576,0.00607031857031857,12.48,5.553260208002915e-4,136.42,Single Segment,Start|End,1,1,1,0,0,-1,0,0
2025-06-02,000034B,WB,Blue Line,Blue Line,BL WB,WB Orient Heights to Wood I,place-orhte | place-wimnl,Between Stations,BLWB-10,Restriction Opened,2025-06-02,,5 mph,Track,400,0.07575757575757576,0.00607031857031857,12.48,5.553260208002915e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2025-06-30,000174G,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Copley to Arlington,place-coecl | place-armnl,Between Stations,GAEB-05,Active Restriction,2025-06-27,,10 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,3,,1,0,0,0,1,1
2025-06-29,000174G,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Copley to Arlington,place-coecl | place-armnl,Between Stations,GAEB-05,Active Restriction,2025-06-27,,10 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,2,,1,0,0,0,0,1
2025-06-28,000174G,EB,Green Line,Green Line Trunk,GL Kenmore-College Ave EB,EB Copley to Arlington,place-coecl | place-armnl,Between Stations,GAEB-05,Active Restriction,2025-06-27,,10 mph,Track,600,0.11363636363636363,0.002104766876020812,53.99,8.329890312004372e-4,136.42,Single Segment,Start|End,1,,1,0,0,0,0,1
2025-06-30,000170G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Blandford St to Kenmore,place-bland | place-kencl,Between Stations,GBEB-32,Active Restriction,2025-06-24,,10 mph,Weather,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,6,,1,0,0,0,1,1
2025-06-29,000170G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Blandford St to Kenmore,place-bland | place-kencl,Between Stations,GBEB-32,Active Restriction,2025-06-24,,10 mph,Weather,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,5,,1,0,0,0,0,1
2025-06-28,000170G,EB,Green Line,Green Line - B,GL Kenmore-Boston Col. EB,EB Blandford St to Kenmore,place-bland | place-kencl,Between Stations,GBEB-32,Active Restriction,2025-06-24,,10 mph,Weather,400,0.07575757575757576,0.001403177917347208,53.99,5.553260208002915e-4,136.42,Single Segment,Start|End,4,,1,0,0,0,0,1
